joint_time,lelbowroll_filtered,lshoulderpitch_filtered,lshoulderroll_filtered,relbowroll_filtered,rshoulderpitch_filtered,rshoulderroll_filtered
26.324999809265137,-1.1647020928254783,0.9976601740522407,0.5164680690249495,1.1933199999794644,1.1882960997623335,-0.46380403039261237
26.33999991416931,-1.1608702167731884,1.010262933212656,0.5043248813747507,1.1954863406870524,1.1902955555345551,-0.46533648296595403
26.352999925613403,-1.1570383407208984,1.0228656923730717,0.49218169372455184,1.1976526813946407,1.192295011306777,-0.46686893553929565
26.365000009536743,-1.1532064646686084,1.035468451533487,0.48003850607435306,1.199819022102229,1.1942944670789983,-0.4684013881126372
26.376999855041504,-1.1509640012506783,1.0525615694377866,0.46467964290217567,1.2020180333961041,1.196536063319509,-0.46850298838939997
26.388999938964844,-1.1487215378327484,1.0696546873420862,0.4493207797299983,1.2042170446899796,1.1987776595600197,-0.4686045886661628
26.405999898910522,-1.1464790744148181,1.0867478052463857,0.4339619165578209,1.206416055983855,1.2010192558005304,-0.4687061889429255
26.418999910354614,-1.1442366109968882,1.1038409231506854,0.4186030533856435,1.2086150672777303,1.203260852041041,-0.46880778921968824
26.42899990081787,-1.1419941475789583,1.1209340410549848,0.40324419021346614,1.2108140785716057,1.2055024482815517,-0.46890938949645106
26.44099998474121,-1.1435835602133182,1.125424399798869,0.40002851469148754,1.2108467491578927,1.2057445887498408,-0.4674785371998722
26.455999851226807,-1.1451729728476783,1.1299147585427531,0.39681283916950905,1.2108794197441801,1.2059867292181297,-0.46604768490329335
26.465999841690063,-1.1467623854820383,1.1344051172866374,0.3935971636475304,1.2109120903304673,1.2062288696864187,-0.4646168326067145
26.48099994659424,-1.1483517981163984,1.1388954760305214,0.39038148812555185,1.2109447609167543,1.2064710101547078,-0.46318598031013564
26.500999927520752,-1.1499412107507583,1.1433858347744057,0.3871658126035733,1.2109774315030415,1.2067131506229969,-0.4617551280135568
26.515999794006348,-1.1515306233851184,1.1478761935182897,0.3839501370815947,1.2110101020893287,1.206955291091286,-0.4603242757169779
26.53600001335144,-1.1531200360194784,1.152366552262174,0.3807344615596162,1.2110427726756159,1.2071974315595748,-0.4588934234203991
26.550999879837036,-1.1547094486538383,1.156856911006058,0.37751878603763755,1.2110754432619029,1.207439572027864,-0.45746257112382027
26.56599998474121,-1.1562988612881981,1.1613472697499423,0.37430311051565895,1.21110811384819,1.207681712496153,-0.4560317188272414
26.580999851226807,-1.1578882739225582,1.1658376284938263,0.37108743499368047,1.2111407844344773,1.207923852964442,-0.45460086653066256
26.60099983215332,-1.1594776865569183,1.1703279872377106,0.3678717594717018,1.2111734550207645,1.208165993432731,-0.4531700142340837
26.615999937057495,-1.1610670991912782,1.1748183459815946,0.36465608394972326,1.2112061256070517,1.20840813390102,-0.45173916193750485
26.625999927520752,-1.1626565118256382,1.1793087047254789,0.3614404084277447,1.2112387961933386,1.208650274369309,-0.450308309640926
26.640999794006348,-1.163350968479566,1.185009133757992,0.3558748076472231,1.213030217922484,1.206887766320471,-0.4519654199648349
26.655999898910522,-1.1640454251334935,1.1907095627905053,0.3503092068667017,1.2148216396516296,1.2051252582716325,-0.4536225302887438
26.66599988937378,-1.1647398817874208,1.1964099918230187,0.34474360608618027,1.2166130613807749,1.2033627502227944,-0.4552796406126526
26.675999879837036,-1.1654343384413486,1.2021104208555318,0.3391780053056588,1.2184044831099206,1.2016002421739562,-0.4569367509365614
26.6969997882843,-1.1661287950952761,1.207810849888045,0.33361240452513724,1.220195904839066,1.1998377341251178,-0.4585938612604703
26.71299982070923,-1.1668232517492036,1.2135112789205584,0.3280468037446158,1.2219873265682113,1.19807522607628,-0.46025097158437916
26.722999811172485,-1.1675177084031312,1.2192117079530718,0.3224812029640944,1.2237787482973568,1.1963127180274415,-0.46190808190828797
26.742999792099,-1.1666227524226986,1.2204217782417006,0.32013127770555144,1.225537499440215,1.1943080695103143,-0.46499604452877563
26.757999897003174,-1.1657277964422663,1.22163184853033,0.3177813524470086,1.2272962505830733,1.192303420993187,-0.46808400714926335
26.77300000190735,-1.1648328404618338,1.222841918818959,0.31543142718846573,1.2290550017259316,1.19029877247606,-0.47117196976975106
26.792999982833862,-1.1639378844814015,1.2240519891075883,0.3130815019299228,1.23081375286879,1.1882941239589329,-0.4742599323902387
26.807999849319458,-1.163042928500969,1.2252620593962171,0.31073157667137985,1.2325725040116482,1.1862894754418056,-0.4773478950107264
26.822999954223633,-1.1621479725205366,1.2264721296848464,0.308381651412837,1.2343312551545065,1.1842848269246784,-0.48043585763121416
26.83799982070923,-1.161253016540104,1.2276821999734755,0.30603172615429414,1.2360900062973648,1.1822801784075512,-0.4835238202517019
26.852999925613403,-1.1603580605596717,1.2288922702621048,0.3036818008957512,1.237848757440223,1.180275529890424,-0.48661178287218954
26.867999792099,-1.1594631045792392,1.2301023405507336,0.30133187563720826,1.2396075085830813,1.1782708813732967,-0.4896997454926772
26.877999782562256,-1.1585681485988069,1.231312410839363,0.2989819503786654,1.2413662597259396,1.1762662328561695,-0.4927877081131649
26.89299988746643,-1.1576731926183745,1.232522481127992,0.2966320251201225,1.243125010868798,1.1742615843390423,-0.49587567073365263
26.90399980545044,-1.1556133561900526,1.2321398415291498,0.2933606604418667,1.2361981921049983,1.159240364893636,-0.5078628566062303
26.918999910354614,-1.1535535197617308,1.2317572019303071,0.290089295763611,1.2292713733411988,1.14421914544823,-0.519850042478808
26.938999891281128,-1.151493683333409,1.2313745623314647,0.28681793108535525,1.2223445545773997,1.129197926002824,-0.5318372283513857
26.948999881744385,-1.1494338469050873,1.2309919227326225,0.28354656640709947,1.2154177358135998,1.1141767065574177,-0.5438244142239634
26.96399998664856,-1.1473740104767658,1.23060928313378,0.28027520172884374,1.2084909170498006,1.0991554871120117,-0.5558116000965411
26.978999853134155,-1.1453141740484438,1.2302266435349376,0.27700383705058795,1.201564098286001,1.0841342676666057,-0.5677987859691187
27.013999938964844,-1.143254337620122,1.2298440039360952,0.2737324723723322,1.1946372795222016,1.0691130482211997,-0.5797859718416964
27.033999919891357,-1.1420894571722329,1.2282512940486237,0.2728110329526194,1.1859517096155436,1.0560964772929209,-0.5886851950937865
27.05399990081787,-1.1409245767243437,1.2266585841611521,0.27188959353290654,1.1772661397088862,1.0430799063646419,-0.5975844183458764
27.063999891281128,-1.1397596962764545,1.2250658742736806,0.27096815411319364,1.1685805698022285,1.0300633354363629,-0.6064836415979664
27.08399987220764,-1.1385948158285653,1.2234731643862091,0.27004671469348085,1.1598949998955705,1.017046764508084,-0.6153828648500564
27.098999977111816,-1.1374299353806758,1.2218804544987376,0.269125275273768,1.1512094299889128,1.0040301935798053,-0.6242820881021465
27.11899995803833,-1.1362650549327866,1.220287744611266,0.2682038358540551,1.142523860082255,0.9910136226515263,-0.6331813113542364
27.133999824523926,-1.1351001744848974,1.2186950347237946,0.26728239643434226,1.1338382901755972,0.9779970517232475,-0.6420805346063264
27.149999856948853,-1.133935294037008,1.2171023248363229,0.2663609570146294,1.1251527202689395,0.9649804807949687,-0.6509797578584164
27.164999961853027,-1.1327704135891188,1.2155096149488513,0.2654395175949166,1.1164671503622818,0.9519639098666898,-0.6598789811105064
27.179999828338623,-1.130136092568258,1.2132101526601313,0.2659296411677208,1.1044659296195656,0.9320938280256549,-0.6753189686311688
27.194999933242798,-1.127501771547397,1.2109106903714113,0.2664197647405249,1.0924647088768493,0.91222374618462,-0.6907589561518312
27.204999923706055,-1.124867450526536,1.208611228082691,0.2669098883133292,1.080463488134133,0.892353664343585,-0.7061989436724939
27.22499990463257,-1.122233129505675,1.2063117657939708,0.2674000118861334,1.0684622673914168,0.87248358250255,-0.7216389311931565
27.234999895095825,-1.119598808484814,1.2040123035052508,0.2678901354589376,1.0564610466487006,0.8526135006615151,-0.7370789187138189
27.25,-1.116964487463953,1.2017128412165308,0.26838025903174173,1.0444598259059843,0.8327434188204802,-0.7525189062344814
27.264999866485596,-1.1143301664430922,1.1994133789278105,0.26887038260454593,1.032458605163268,0.8128733369794452,-0.7679588937551439
27.274999856948853,-1.1116958454222312,1.1971139166390905,0.2693605061773502,1.0204573844205518,0.7930032551384102,-0.7833988812758065
27.294999837875366,-1.1090615244013702,1.1948144543503703,0.26985062975015434,1.0084561636778355,0.7731331732973753,-0.7988388687964689
27.30999994277954,-1.1075920838283984,1.1941077019491217,0.2712621927426714,1.005140512841777,0.7662796623846192,-0.8053796330650413
27.329999923706055,-1.1061226432554268,1.1934009495478732,0.27267375573518843,1.0018248620057184,0.7594261514718632,-0.811920397333614
27.34499979019165,-1.1046532026824551,1.1926941971466245,0.2740853187277055,0.99850921116966,0.7525726405591071,-0.8184611616021865
27.360999822616577,-1.1031837621094833,1.191987444745376,0.2754968817202225,0.9951935603336014,0.745719129646351,-0.825001925870759
27.38099980354309,-1.1017143215365115,1.1912806923441273,0.27690844471273957,0.9918779094975428,0.738865618733595,-0.8315426901393315
27.395999908447266,-1.10024488096354,1.1905739399428787,0.2783200077052566,0.9885622586614844,0.7320121078208389,-0.838083454407904
27.41100001335144,-1.098775440390568,1.18986718754163,0.27973157069777366,0.9852466078254258,0.7251585969080828,-0.8446242186764766
27.425999879837036,-1.0973059998175965,1.1891604351403815,0.28114313369029076,0.9819309569893675,0.7183050859953268,-0.851164982945049
27.44599986076355,-1.094969491606218,1.1878437630094003,0.2824626376639073,0.9822275004426807,0.7207424478520998,-0.8512950107619344
27.455999851226807,-1.0926329833948396,1.186527090878419,0.2837821416375238,0.9825240438959938,0.7231798097088727,-0.8514250385788198
27.47099995613098,-1.0902964751834612,1.1852104187474375,0.2851016456111403,0.982820587349307,0.7256171715656459,-0.851555066395705
27.48099994659424,-1.0879599669720827,1.1838937466164563,0.28642114958475684,0.9831171308026202,0.7280545334224188,-0.8516850942125904
27.490999937057495,-1.0856234587607043,1.182577074485475,0.28774065355837336,0.9834136742559335,0.7304918952791917,-0.8518151220294757
27.50599980354309,-1.0832869505493259,1.1812604023544937,0.2890601575319899,0.9837102177092467,0.7329292571359648,-0.851945149846361
27.515999794006348,-1.0809504423379475,1.1799437302235125,0.2903796615056064,0.9840067611625599,0.7353666189927377,-0.8520751776632463
27.530999898910522,-1.078613934126569,1.178627058092531,0.2916991654792229,0.9843033046158731,0.7378039808495106,-0.8522052054801318
27.546000003814697,-1.0777468664881622,1.1780171383627984,0.29160710646032245,0.9879154989052449,0.7470948536190397,-0.8457944690284446
27.560999870300293,-1.0768797988497554,1.1774072186330657,0.2915150474414219,0.9915276931946166,0.7563857263885688,-0.8393837325767572
27.580999851226807,-1.0760127312113488,1.176797298903333,0.2914229884225214,0.9951398874839884,0.7656765991580978,-0.83297299612507
27.59599995613098,-1.075145663572942,1.1761873791736004,0.2913309294036209,0.9987520817733602,0.7749674719276268,-0.8265622596733828
27.615999937057495,-1.0742785959345351,1.1755774594438677,0.29123887038472035,1.002364276062732,0.7842583446971559,-0.8201515232216957
27.63099980354309,-1.0734115282961283,1.174967539714135,0.2911468113658198,1.0059764703521037,0.7935492174666849,-0.8137407867700085
27.650999784469604,-1.0725444606577217,1.1743576199844024,0.2910547523469193,1.0095886646414756,0.8028400902362139,-0.8073300503183214
27.66599988937378,-1.071677393019315,1.1737477002546697,0.2909626933280188,1.0132008589308472,0.8121309630057431,-0.8009193138666342
27.680999994277954,-1.0708103253809083,1.1731377805249368,0.29087063430911825,1.016813053220219,0.8214218357752721,-0.794508577414947
27.69599986076355,-1.069919812942937,1.1732359626763906,0.28858424652448267,1.0232443699403513,0.8443498222463798,-0.7749086397221571
27.705999851226807,-1.0690293005049658,1.1733341448278443,0.2862978587398471,1.0296756866604835,0.8672778087174875,-0.755308702029367
27.715999841690063,-1.0681387880669944,1.1734323269792983,0.2840114709552115,1.0361070033806157,0.8902057951885953,-0.7357087643365772
27.72599983215332,-1.0672482756290231,1.1735305091307522,0.28172508317057593,1.0425383201007479,0.9131337816597032,-0.716108826643787
27.740999937057495,-1.0663577631910517,1.1736286912822058,0.27943869538594035,1.04896963682088,0.9360617681308109,-0.6965088889509972
27.750999927520752,-1.0654672507530807,1.1737268734336594,0.2771523076013047,1.0554009535410123,0.9589897546019186,-0.6769089512582072
27.76099991798401,-1.0645767383151092,1.1738250555851133,0.27486591981666914,1.0618322702611445,0.9819177410730263,-0.657309013565417
27.775999784469604,-1.063686225877138,1.173923237736567,0.27257953203203356,1.0682635869812769,1.0048457275441343,-0.6377090758726272
27.79099988937378,-1.0636627810775734,1.1746313396177535,0.2703852032662985,1.0710827094120372,1.018482841245713,-0.6245198746315244
27.810999870300293,-1.0636393362780088,1.1753394414989398,0.26819087450056345,1.0739018318427977,1.0321199549472917,-0.6113306733904216
27.830999851226807,-1.0636158914784444,1.1760475433801263,0.2659965457348284,1.0767209542735583,1.0457570686488704,-0.5981414721493188
27.84599995613098,-1.0635924466788798,1.176755645261313,0.2638022169690933,1.0795400767043188,1.0593941823504491,-0.5849522709082159
27.86299991607666,-1.0635690018793151,1.1774637471424994,0.26160788820335823,1.0823591991350794,1.0730312960520278,-0.5717630696671132
27.877999782562256,-1.0635455570797505,1.1781718490236859,0.2594135594376232,1.0851783215658397,1.0866684097536063,-0.5585738684260104
27.89800000190735,-1.0635221122801861,1.1788799509048724,0.2572192306718881,1.0879974439966003,1.1003055234551853,-0.5453846671849075
27.912999868392944,-1.0634986674806215,1.1795880527860587,0.25502490190615307,1.0908165664273608,1.1139426371567638,-0.5321954659438047
27.937999963760376,-1.0634752226810569,1.1802961546672452,0.25283057314041796,1.0936356888581211,1.1275797508583425,-0.519006264702702
27.947999954223633,-1.0634517778814923,1.1810042565484316,0.2506362443746829,1.0964548112888814,1.1412168645599214,-0.5058170634615992
27.96299982070923,-1.0634342788903697,1.1816982380492975,0.2484611236080061,1.0992881020748564,1.1549116744305494,-0.4925137304011239
27.972999811172485,-1.063416779899247,1.1823922195501637,0.2462860028413293,1.1021213928608313,1.1686064843011774,-0.4792103973406486
27.98799991607666,-1.0633992809081247,1.18308620105103,0.24411088207465245,1.1049546836468063,1.1823012941718056,-0.46590706428017326
27.997999906539917,-1.0633817819170022,1.183780182551896,0.2419357613079756,1.1077879744327808,1.1959961040424334,-0.452603731219698
28.007999897003174,-1.0633642829258796,1.184474164052762,0.23976064054129878,1.1106212652187557,1.2096909139130616,-0.4393003981592226
28.02300000190735,-1.063346783934757,1.185168145553628,0.23758551977462197,1.1134545560047304,1.2233857237836898,-0.42599706509874735
28.032999992370605,-1.0633292849436344,1.1858621270544942,0.23541039900794514,1.1162878467907051,1.237080533654318,-0.4126937320382721
28.0479998588562,-1.0633352307520765,1.185848006674174,0.23542960700700333,1.1163020151459195,1.2371382298233673,-0.41257960021889956
28.057999849319458,-1.0633411765605185,1.1858338862938536,0.2354488150060616,1.116316183501134,1.2371959259924168,-0.4124654683995271
28.079999923706055,-1.0633471223689606,1.185819765913533,0.23546802300511985,1.116330351856348,1.237253622161466,-0.41235133658015455
28.09499979019165,-1.0633530681774026,1.1858056455332129,0.23548723100417807,1.1163445202115625,1.2373113183305156,-0.41223720476078207
28.111999988555908,-1.0633590139858446,1.1857915251528925,0.23550643900323628,1.1163586885667767,1.2373690144995648,-0.41212307294140954
28.126999855041504,-1.0633649597942867,1.185777404772572,0.23552564700229453,1.116372856921991,1.237426710668614,-0.41200894112203706
28.146999835968018,-1.0633709056027287,1.1857632843922516,0.23554485500135278,1.1163870252772055,1.2374844068376638,-0.41189480930266453
28.161999940872192,-1.0633768514111706,1.1857491640119313,0.235564063000411,1.1164011936324196,1.237542103006713,-0.41178067748329206
28.181999921798706,-1.0633827972196128,1.185735043631611,0.2355832709994692,1.1164153619876338,1.2375997991757623,-0.4116665456639195
28.1969997882843,-1.0633887430280549,1.1857209232512906,0.2356024789985275,1.1164295303428482,1.2376574953448118,-0.41155241384454705
28.207000017166138,-1.0633946888364967,1.1857068028709703,0.23562168699758573,1.1164436986980626,1.2377151915138611,-0.4114382820251745
28.221999883651733,-1.0753768446336396,1.1732806832747664,0.25230667743102597,1.117218581115223,1.239130655240979,-0.4103180285969008
28.23199987411499,-1.0873590004307823,1.1608545636785628,0.2689916678644662,1.1179934635323836,1.240546118968097,-0.40919777516862704
28.246999979019165,-1.099341156227925,1.148428444082359,0.2856766582979065,1.118768345949544,1.2419615826952148,-0.4080775217403533
28.26199984550476,-1.1113233120250678,1.1360023244861552,0.30236164873134674,1.1195432283667048,1.2433770464223328,-0.40695726831207957
28.281999826431274,-1.1233054678222103,1.1235762048899514,0.319046639164787,1.1203181107838653,1.2447925101494506,-0.40583701488380575
28.29199981689453,-1.135287623619353,1.1111500852937477,0.3357316295982272,1.1210929932010258,1.2462079738765686,-0.404716761455532
28.306999921798706,-1.1472697794164959,1.0987239656975438,0.3524166200316675,1.1218678756181866,1.2476234376036865,-0.4035965080272582
28.322999954223633,-1.1592459894051965,1.0863119664816605,0.36908240246604956,1.1226285896801327,1.248981205161755,-0.4025903864183569
28.33799982070923,-1.1712221993938972,1.0738999672657772,0.38574818490043156,1.123389303742079,1.2503389727198235,-0.4015842648094557
28.352999925613403,-1.1831984093825978,1.0614879680498939,0.4024139673348136,1.1241500178040251,1.2516967402778922,-0.4005781432005545
28.367999792099,-1.1951746193712984,1.0490759688340103,0.4190797497691956,1.1249107318659712,1.2530545078359605,-0.39957202159165317
28.382999897003174,-1.207150829359999,1.036663969618127,0.43574553220357765,1.1256714459279178,1.254412275394029,-0.3985658999827519
28.39800000190735,-1.2191270393486997,1.0242519704022437,0.45241131463795964,1.126432159989864,1.2557700429520977,-0.3975597783738507
28.417999982833862,-1.2311032493374003,1.0118399711863604,0.4690770970723417,1.12719287405181,1.2571278105101662,-0.39655365676494947
28.432999849319458,-1.243079459326101,0.9994279719704767,0.48574287950672373,1.1279535881137566,1.2584855780682347,-0.3955475351560482
28.442999839782715,-1.2550556693148016,0.9870159727545933,0.5024086619411058,1.1287143021757027,1.2598433456263032,-0.39454141354714684
28.45799994468689,-1.2670318793035023,0.97460397353871,0.5190744443754878,1.129475016237649,1.2612011131843717,-0.39353529193824566
28.472999811172485,-1.2790080892922029,0.9621919743228267,0.5357402268098698,1.1302357302995951,1.2625588807424402,-0.3925291703293444
28.48799991607666,-1.2423129679734366,0.9014015297976147,0.5534137382427555,1.136611389477006,1.2667479577879943,-0.39208075576707613
28.502999782562256,-1.2056178466546705,0.8406110852724028,0.5710872496756412,1.1429870486544171,1.2709370348335483,-0.39163234120480794
28.513999938964844,-1.1689227253359042,0.779820640747191,0.588760761108527,1.149362707831828,1.2751261118791022,-0.3911839266425398
28.5239999294281,-1.1322276040171382,0.7190301962219792,0.6064342725414127,1.1557383670092392,1.2793151889246563,-0.39073551208027163
28.538999795913696,-1.095532482698372,0.6582397516967673,0.6241077839742984,1.16211402618665,1.2835042659702103,-0.39028709751800345
28.548999786376953,-1.0588373613796056,0.5974493071715554,0.6417812954071843,1.1684896853640612,1.287693343015764,-0.3898386829557352
28.563999891281128,-1.0221422400608395,0.5366588626463437,0.65945480684007,1.174865344541472,1.2918824200613181,-0.389390268393467
28.578999996185303,-0.9734709087533726,0.4882804173370151,0.6604625358385736,1.1804802896569369,1.294713729548804,-0.3899479754401001
28.5939998626709,-0.9247995774459058,0.4399019720276867,0.6614702648370774,1.1860952347724014,1.2975450390362893,-0.39050568248673323
28.608999967575073,-0.876128246138439,0.3915235267183583,0.6624779938355811,1.1917101798878662,1.300376348523775,-0.39106338953336633
28.628999948501587,-0.8274569148309721,0.3431450814090299,0.6634857228340849,1.1973251250033308,1.3032076580112602,-0.39162109657999944
28.643999814987183,-0.7787855835235051,0.2947666360997014,0.6644934518325886,1.2029400701187956,1.306038967498746,-0.39217880362663243
28.663999795913696,-0.7301142522160383,0.24638819079037294,0.6655011808310922,1.2085550152342603,1.308870276986231,-0.39273651067326554
28.67899990081787,-0.6814429209085714,0.1980097454810445,0.666508909829596,1.214169960349725,1.311701586473717,-0.39329421771989864
28.694000005722046,-0.6327715896011046,0.14963130017171605,0.6675166388280996,1.2197849054651897,1.3145328959612022,-0.3938519247665317
28.70899987220764,-0.5841002582936377,0.1012528548623876,0.6685243678266033,1.2253998505806545,1.3173642054486878,-0.39440963181316474
28.72499990463257,-0.5354289269861707,0.052874409553059144,0.6695320968251071,1.2310147956961195,1.320195514936173,-0.39496733885979785
28.734999895095825,-0.5185555463603158,0.026824867434499175,0.6905576146885041,1.2348767785619712,1.3226564867618489,-0.39406558499470257
28.75,-0.5016821657344608,0.000775325315939206,0.7115831325519012,1.2387387614278225,1.3251174585875247,-0.39316383112960723
28.759999990463257,-0.48480878510860576,-0.025274216802620764,0.7326086504152984,1.2426007442936742,1.3275784304132006,-0.39226207726451184
28.774999856948853,-0.4679354044827507,-0.05132375892118073,0.7536341682786956,1.2464627271595259,1.3300394022388764,-0.3913603233994165
28.78499984741211,-0.45106202385689576,-0.0773733010397407,0.7746596861420926,1.2503247100253776,1.3325003740645522,-0.39045856953432123
28.799999952316284,-0.43418864323104084,-0.10342284315830068,0.7956852040054898,1.254186692891229,1.334961345890228,-0.38955681566922584
28.80999994277954,-0.41731526260518575,-0.12947238527686064,0.8167107218688869,1.2580486757570808,1.3374223177159035,-0.3886550618041305
28.824999809265137,-0.4004418819793307,-0.15552192739542062,0.837736239732284,1.2619106586229325,1.3398832895415795,-0.38775330793903523
28.84499979019165,-0.4322398326609427,-0.13319302420465212,0.8577540285971774,1.2601576963733194,1.3395129518797697,-0.38629384702730674
28.859999895095825,-0.4640377833425546,-0.11086412101388365,0.8777718174620709,1.2584047341237063,1.3391426142179597,-0.3848343861155783
28.875,-0.4958357340241664,-0.08853521782311517,0.8977896063269643,1.2566517718740933,1.33877227655615,-0.3833749252038499
28.899999856948853,-0.5276336847057783,-0.06620631463234669,0.9178073951918576,1.2548988096244802,1.3384019388943402,-0.38191546429212153
28.919999837875366,-0.5594316353873903,-0.04387741144157822,0.9378251840567511,1.2531458473748671,1.3380316012325306,-0.3804560033803931
28.944999933242798,-0.591229586069002,-0.02154850825080974,0.9578429729216446,1.251392885125254,1.337661263570721,-0.3789965424686646
28.959999799728394,-0.623027536750614,0.0007803949399587395,0.9778607617865379,1.249639922875641,1.3372909259089112,-0.3775370815569362
28.97499990463257,-0.6548254874322258,0.023109298130727218,0.9978785506514312,1.2478869606260279,1.3369205882471016,-0.37607762064520783
28.984999895095825,-0.6866234381138376,0.045438201321495696,1.0178963395163247,1.2461339983764148,1.336550250585292,-0.3746181597334794
29.0,-0.7257422549809585,0.0723346843903732,1.0354941924048964,1.2459232802852247,1.338335972160959,-0.37156054771883473
29.009999990463257,-0.7648610718480792,0.09923116745925072,1.053092045293468,1.2457125621940344,1.3401216937366258,-0.3685029357041902
29.019999980926514,-0.8039798887152,0.12612765052812822,1.0706898981820396,1.2455018441028443,1.3419074153122927,-0.3654453236895456
29.02999997138977,-0.8430987055823206,0.15302413359700573,1.0882877510706113,1.2452911260116541,1.3436931368879597,-0.3623877116749009
29.044999837875366,-0.8822175224494414,0.17992061666588324,1.1058856039591831,1.2450804079204638,1.3454788584636264,-0.35933009966025636
29.054999828338623,-0.9213363393165622,0.20681709973476076,1.1234834568477547,1.2448696898292737,1.3472645800392933,-0.35627248764561176
29.06499981880188,-0.9604551561836829,0.23371358280363824,1.1410813097363262,1.2446589717380834,1.3490503016149602,-0.3532148756309671
29.079999923706055,-0.9995739730508038,0.2606100658725158,1.158679162624898,1.2444482536468933,1.3508360231906271,-0.3501572636163225
29.09499979019165,-1.0068948392363126,0.2651776457506248,1.1562592266485763,1.2459904978053162,1.3529920824281039,-0.34855911251340627
29.109999895095825,-1.0142157054218215,0.2697452256287338,1.1538392906722545,1.247532741963739,1.3551481416655804,-0.3469609614104901
29.12999987602234,-1.0215365716073304,0.27431280550684284,1.1514193546959328,1.249074986122162,1.357304200903057,-0.34536281030757393
29.144999980926514,-1.0288574377928392,0.27888038538495186,1.148999418719611,1.250617230280585,1.3594602601405337,-0.3437646592046577
29.15999984741211,-1.036178303978348,0.28344796526306093,1.1465794827432894,1.2521594744390077,1.3616163193780102,-0.34216650810174154
29.174999952316284,-1.043499170163857,0.28801554514116995,1.1441595467669676,1.2537017185974306,1.3637723786154867,-0.3405683569988253
29.18999981880188,-1.050820036349366,0.29258312501927897,1.141739610790646,1.2552439627558534,1.3659284378529635,-0.3389702058959091
29.209999799728394,-1.0581409025348747,0.297150704897388,1.1393196748143242,1.2567862069142763,1.36808449709044,-0.3373720547929929
29.21999979019165,-1.0654617687203838,0.301718284775497,1.1368997388380024,1.258328451072699,1.3702405563279165,-0.33577390369007676
29.234999895095825,-1.0727826349058927,0.3062858646536061,1.1344798028616807,1.259870695231122,1.3723966155653933,-0.33417575258716053
29.244999885559082,-1.0801035010914015,0.3108534445317151,1.132059866885359,1.2614129393895448,1.3745526748028698,-0.3325776014842443
29.259999990463257,-1.0870473567381627,0.3470663407878517,1.1007756424981148,1.2646484889956255,1.3573088099453197,-0.3473120308426532
29.269999980926514,-1.0939912123849238,0.3832792370439884,1.0694914181108706,1.2678840386017063,1.3400649450877693,-0.362046460201062
29.27899980545044,-1.100935068031685,0.41949213330012514,1.0382071937236264,1.2711195882077866,1.322821080230219,-0.376780889559471
29.294999837875366,-1.107878923678446,0.4557050295562617,1.0069229693363824,1.2743551378138673,1.3055772153726684,-0.39151531891787983
29.305999994277954,-1.1148227793252072,0.4919179258123984,0.9756387449491382,1.2775906874199479,1.2883333505151182,-0.4062497482762887
29.316999912261963,-1.1217666349719684,0.5281308220685351,0.9443545205618941,1.2808262370260286,1.2710894856575679,-0.42098417763469764
29.332000017166138,-1.1213896244332207,0.5597761384465627,0.9154902321509717,1.2825195424736862,1.251689561562541,-0.43731675809602266
29.34599995613098,-1.121012613894473,0.5914214548245903,0.8866259437400492,1.284212847921344,1.232289637467514,-0.4536493385573477
29.361999988555908,-1.1206356033557254,0.623066771202618,0.8577616553291268,1.285906153369002,1.2128897133724872,-0.4699819190186728
29.381999969482422,-1.1202585928169777,0.6547120875806456,0.8288973669182045,1.2875994588166595,1.19348978927746,-0.4863144994799979
29.396999835968018,-1.11988158227823,0.6863574039586733,0.800033078507282,1.2892927642643173,1.1740898651824332,-0.502647079941323
29.41699981689453,-1.1195045717394823,0.7180027203367009,0.7711687900963596,1.2909860697119748,1.1546899410874063,-0.518979660402648
29.436999797821045,-1.1191275612007345,0.7496480367147285,0.7423045016854373,1.2926793751596326,1.1352900169923794,-0.5353122408639731
29.45199990272522,-1.1187505506619868,0.7812933530927562,0.7134402132745149,1.2943726806072906,1.1158900928973523,-0.5516448213252982
29.471999883651733,-1.118373540123239,0.8129386694707837,0.6845759248635924,1.2960659860549482,1.0964901688023254,-0.5679774017866233
29.48199987411499,-1.1179965295844914,0.8445839858488113,0.65571163645267,1.297759291502606,1.0770902447072985,-0.5843099822479483
29.496999979019165,-1.1176195190457436,0.876229302226839,0.6268473480417476,1.2994525969502637,1.0576903206122714,-0.6006425627092734
29.51199984550476,-1.1172425085069961,0.9078746186048667,0.5979830596308252,1.3011459023979213,1.0382903965172445,-0.6169751431705985
29.527999877929688,-1.1180057612111967,0.9426574161811453,0.5670142268290435,1.3009116417935105,1.0034823519463776,-0.6473267282461221
29.537999868392944,-1.1187690139153976,0.977440213757424,0.5360453940272618,1.3006773811890993,0.9686743073755111,-0.6776783133216457
29.5479998588562,-1.1195322666195984,1.0122230113337025,0.5050765612254801,1.3004431205846883,0.9338662628046444,-0.7080298983971696
29.557999849319458,-1.1202955193237991,1.0470058089099812,0.4741077284236983,1.3002088599802772,0.8990582182337776,-0.7383814834726933
29.567999839782715,-1.1210587720279999,1.0817886064862596,0.4431388956219166,1.299974599375866,0.8642501736629109,-0.7687330685482169
